======== Checking equivalence of automata =======
Automata directory:   ../automata-benchmarks/nta/artmc/
Timeout:              300 s
reading files ...
-----------------------------------------------
      aut1;      aut2;double-incl;double-incl-d;  congr-up;      '<=';
 A0083.tmb;  A691.tmb;    0.1273;    0.1372;    0.1467;         0;        ok;
 A0083.tmb;  A692.tmb;    0.1294;    0.1447;    0.1423;         0;        ok;
 A0083.tmb;  A693.tmb;    0.1356;    0.1365;    0.1513;         0;        ok;
 A0083.tmb;  A694.tmb;    0.1362;    0.1375;    0.1430;         0;        ok;
 A0083.tmb;  A695.tmb;    0.1373;    0.1421;    0.1472;         0;        ok;
 A0083.tmb;  A700.tmb;    0.1301;    0.2942;    0.1460;         0;        ok;
 A0083.tmb;  A701.tmb;    0.1353;    0.1409;    0.1499;         0;        ok;
 A0083.tmb;  A703.tmb;    0.1368;    0.2605;    0.1522;         0;        ok;
 A0083.tmb;  A723.tmb;    0.1166;    1.4349;    0.1291;         0;        ok;
 A0083.tmb;  A728.tmb;    0.1359;    4.6593;    0.1580;         0;        ok;
 A0083.tmb;  A756.tmb;    0.1116;    0.1111;    0.1231;         0;        ok;
 A0083.tmb;  A837.tmb;    0.1428;    3.7043;    0.1678;         0;        ok;
 A0083.tmb;  A881.tmb;    0.1791;    5.4470;    0.2045;         0;        ok;
 A0083.tmb;  A980.tmb;    0.2364;    6.8121;    0.2681;         0;        ok;
 A0083.tmb;   AF1.tmb;    0.0117;    0.0113;    0.0084;         0;        ok;
 A0083.tmb;   AF2.tmb;    0.0079;    0.0075;    0.0098;         0;        ok;
 A0086.tmb; A0053.tmb;    0.0165;    0.0156;    0.0178;         0;        ok;
 A0086.tmb; A0054.tmb;    0.0174;    0.0162;    0.0183;         0;        ok;
 A0086.tmb; A0055.tmb;    0.0168;    0.0158;    0.0179;         0;        ok;
 A0086.tmb; A0056.tmb;    0.0171;    0.0160;    0.0184;         0;        ok;
 A0086.tmb; A0057.tmb;    0.0166;    0.0174;    0.0204;         0;        ok;
 A0086.tmb; A0058.tmb;    0.0174;    0.0163;    0.0187;         0;        ok;
 A0086.tmb; A0059.tmb;    0.0171;    0.0163;    0.0183;         0;        ok;
 A0086.tmb; A0060.tmb;    0.0178;    0.0161;    0.0195;         0;        ok;
 A0086.tmb; A0062.tmb;    0.0177;    0.0166;    0.0188;         0;        ok;
 A0086.tmb; A0063.tmb;    0.0203;    0.0201;    0.0229;         0;        ok;
 A0086.tmb; A0064.tmb;    0.0199;    0.0203;    0.0228;         0;        ok;
 A0086.tmb; A0065.tmb;    0.0221;    0.0204;    0.0225;         0;        ok;
 A0086.tmb; A0070.tmb;    0.0205;    0.1043;    0.0231;         0;        ok;
 A0086.tmb; A0080.tmb;    0.0218;    0.0230;    0.0240;         0;        ok;
 A0086.tmb; A0082.tmb;    0.0223;    0.0240;    0.0243;         0;        ok;
 A0086.tmb; A0083.tmb;    0.0226;    0.0229;    0.0277;         0;        ok;
 A0086.tmb; A0086.tmb;    0.4480;    0.4532;    0.6680;         1;        ok;
 A0086.tmb; A0087.tmb;    0.0250;    0.0917;    0.0273;         0;        ok;
 A0086.tmb; A0088.tmb;    0.0238;    0.0272;    0.0272;         0;        ok;
 A0086.tmb; A0089.tmb;    0.0246;    0.3635;    0.0279;         0;        ok;
 A0086.tmb; A0111.tmb;    0.0323;    0.0318;    0.0354;         0;        ok;
 A0086.tmb; A0117.tmb;    0.0346;    0.0358;    0.0387;         0;        ok;
 A0086.tmb; A0120.tmb;    0.0273;    0.0283;    0.0305;         0;        ok;
 A0086.tmb; A0126.tmb;    0.0296;    0.0272;    0.0312;         0;        ok;
 A0086.tmb; A0130.tmb;    0.0307;    0.0290;    0.0339;         0;        ok;
 A0086.tmb; A0172.tmb;    0.0281;    0.2318;    0.0320;         0;        ok;
 A0086.tmb; A0177.tmb;    0.0332;    0.0342;    0.0392;         0;        ok;
 A0086.tmb; A0246.tmb;    0.0441;    0.0447;    0.0487;         0;        ok;
 A0086.tmb; A0310.tmb;    0.0483;    0.0538;    0.0562;         0;        ok;
 A0086.tmb; A0312.tmb;    0.0480;    0.6731;    0.0559;         0;        ok;
 A0086.tmb; A0348.tmb;    0.0512;    0.6638;    0.0604;         0;        ok;
 A0086.tmb; A0369.tmb;    0.0569;    0.0833;    0.0654;         0;        ok;
 A0086.tmb; A0483.tmb;    0.0764;    0.0791;    0.0832;         0;        ok;
 A0086.tmb; A1003.tmb;    0.2369;    7.9131;    0.2745;         0;        ok;
 A0086.tmb; A1306.tmb;    0.2343;    0.3420;    0.2663;         0;        ok;
 A0086.tmb; A1404.tmb;    0.2192;    0.2872;    0.2614;         0;        ok;
 A0086.tmb; A2003.tmb;    0.3513;    0.4354;    0.4012;         0;        ok;
 A0086.tmb;  A301.tmb;    0.0582;    1.2885;    0.0687;         0;        ok;
 A0086.tmb;  A312.tmb;    0.0482;    0.6741;    0.0558;         0;        ok;
 A0086.tmb;  A315.tmb;    0.0478;    0.0531;    0.0561;         0;        ok;
 A0086.tmb;  A320.tmb;    0.0512;    0.0533;    0.0583;         0;        ok;
 A0086.tmb;  A321.tmb;    0.0498;    0.0554;    0.0577;         0;        ok;
 A0086.tmb;  A322.tmb;    0.0509;    0.0518;    0.0591;         0;        ok;
 A0086.tmb;  A323.tmb;    1.4661;    1.4628;    0.0879;         1;  (1 != 0);
 A0086.tmb;  A328.tmb;    0.0515;    0.6832;    0.0568;         0;        ok;
 A0086.tmb;  A329.tmb;    0.0732;    0.0761;    0.0825;         0;        ok;
 A0086.tmb;  A334.tmb;    0.0546;    0.0552;    0.0621;         0;        ok;
 A0086.tmb;  A335.tmb;    0.0522;    0.0551;    0.0611;         0;        ok;
 A0086.tmb;  A339.tmb;    0.0716;    1.4218;    0.0793;         0;        ok;
 A0086.tmb;  A348.tmb;    0.0524;    0.6594;    0.0599;         0;        ok;
 A0086.tmb;  A354.tmb;    0.0495;    0.0612;    0.0598;         0;        ok;
 A0086.tmb;  A355.tmb;    0.0538;    0.0755;    0.0623;         0;        ok;
 A0086.tmb;  A369.tmb;    0.0575;    0.0819;    0.0658;         0;        ok;
 A0086.tmb;  A387.tmb;    0.0577;    0.0645;    0.0653;         0;        ok;
 A0086.tmb;  A390.tmb;    0.0683;    0.0706;    0.0816;         0;        ok;
 A0086.tmb;  A400.tmb;    0.0696;    0.0723;    0.0820;         0;        ok;
 A0086.tmb;  A447.tmb;    0.0933;    0.1048;    0.1118;         0;        ok;
 A0086.tmb;  A483.tmb;    0.0732;    0.0759;    0.0855;         0;        ok;
 A0086.tmb;  A487.tmb;    0.0649;    0.8013;    0.0774;         0;        ok;
 A0086.tmb;  A488.tmb;    0.0979;    2.4220;    0.1201;         0;        ok;
 A0086.tmb;  A489.tmb;    0.1040;    2.8880;    0.1214;         0;        ok;
 A0086.tmb;  A491.tmb;    0.1072;    2.7618;    0.1161;         0;        ok;
 A0086.tmb;  A493.tmb;    0.0920;    2.1785;    0.1057;         0;        ok;
 A0086.tmb;  A494.tmb;    0.1050;    2.7790;    0.1159;         0;        ok;
 A0086.tmb;  A496.tmb;    0.1057;    3.1963;    0.1185;         0;        ok;
 A0086.tmb;  A498.tmb;    0.1235;    2.9457;    0.1357;         0;        ok;
 A0086.tmb;  A501.tmb;    0.1046;    3.2266;    0.1177;         0;        ok;
 A0086.tmb;  A532.tmb;    0.1080;    0.1310;    0.1246;         0;        ok;
 A0086.tmb;  A569.tmb;    0.1014;    0.1040;    0.1190;         0;        ok;
 A0086.tmb;  A589.tmb;    0.1142;    3.4889;    0.1307;         0;        ok;
 A0086.tmb;  A620.tmb;    0.1054;    0.1737;    0.1968;         0;        ok;
 A0086.tmb;  A646.tmb;    0.0775;    0.0839;    0.0942;         0;        ok;
 A0086.tmb;  A667.tmb;    0.0985;    1.6761;    0.1187;         0;        ok;
 A0086.tmb;  A670.tmb;    0.1296;    0.1353;    0.1477;         0;        ok;
 A0086.tmb;  A673.tmb;    0.1302;    0.1431;    0.1583;         0;        ok;
 A0086.tmb;  A676.tmb;    0.1326;    0.1366;    0.1491;         0;        ok;
 A0086.tmb;  A678.tmb;    0.1320;    0.1372;    0.1508;         0;        ok;
 A0086.tmb;  A679.tmb;    0.1303;    0.1369;    0.1506;         0;        ok;
 A0086.tmb;  A689.tmb;    0.1379;    0.1448;    0.1555;         0;        ok;
 A0086.tmb;  A691.tmb;    0.1353;    0.1428;    0.1543;         0;        ok;
 A0086.tmb;  A692.tmb;    0.1327;    0.1387;    0.1510;         0;        ok;
 A0086.tmb;  A693.tmb;    0.1372;    0.1445;    0.1559;         0;        ok;
 A0086.tmb;  A694.tmb;    0.1385;    0.1432;    0.1558;         0;        ok;
 A0086.tmb;  A695.tmb;    0.1289;    0.1355;    0.1554;         0;        ok;
 A0086.tmb;  A700.tmb;    0.1407;    0.1453;    0.1613;         0;        ok;
 A0086.tmb;  A701.tmb;    0.1396;    0.1366;    0.1582;         0;        ok;
 A0086.tmb;  A703.tmb;    0.1303;    0.1359;    0.1573;         0;        ok;
 A0086.tmb;  A723.tmb;    0.1176;    1.4555;    0.1312;         0;        ok;
 A0086.tmb;  A728.tmb;    0.1362;    0.1818;    0.1647;         0;        ok;
 A0086.tmb;  A756.tmb;    0.1102;    1.4351;    0.1266;         0;        ok;
 A0086.tmb;  A837.tmb;    0.1734;    0.1696;    0.1962;         0;        ok;
 A0086.tmb;  A881.tmb;    0.1870;    0.2263;    0.2125;         0;        ok;
 A0086.tmb;  A980.tmb;    0.2439;    6.9192;    0.2773;         0;        ok;
 A0086.tmb;   AF1.tmb;    0.0142;    0.0135;    0.0150;         0;        ok;
 A0086.tmb;   AF2.tmb;    0.0134;    0.0144;    0.0161;         0;        ok;
 A0087.tmb; A0053.tmb;    0.0214;    0.0147;    0.0169;         0;        ok;
 A0087.tmb; A0054.tmb;    0.0258;    0.0124;    0.0146;         0;        ok;
 A0087.tmb; A0055.tmb;    0.0214;    0.0116;    0.0152;         0;        ok;
 A0087.tmb; A0056.tmb;    0.0294;    0.0120;    0.0140;         0;        ok;
 A0087.tmb; A0057.tmb;    0.0274;    0.0121;    0.0143;         0;        ok;
 A0087.tmb; A0058.tmb;    0.0296;    0.0123;    0.0157;         0;        ok;
 A0087.tmb; A0059.tmb;    0.0296;    0.0124;    0.0143;         0;        ok;
 A0087.tmb; A0060.tmb;    0.0238;    0.0126;    0.0150;         0;        ok;
 A0087.tmb; A0062.tmb;    0.0241;    0.0129;    0.0153;         0;        ok;
 A0087.tmb; A0063.tmb;    0.0733;    0.0157;    0.0175;         0;        ok;
 A0087.tmb; A0064.tmb;    0.0580;    0.0152;    0.0176;         0;        ok;
 A0087.tmb; A0065.tmb;    0.0562;    0.0157;    0.0176;         0;        ok;
 A0087.tmb; A0070.tmb;    0.0594;    0.0163;    0.0185;         0;        ok;
 A0087.tmb; A0080.tmb;    0.0596;    0.0167;    0.0194;         0;        ok;
 A0087.tmb; A0082.tmb;    0.3048;    0.0180;    0.0226;         0;        ok;
 A0087.tmb; A0083.tmb;    0.3175;    0.0182;    0.0206;         0;        ok;
 A0087.tmb; A0086.tmb;    0.0737;    0.0245;    0.0286;         0;        ok;
 A0087.tmb; A0087.tmb;    0.8803;    0.8719;    0.3745;         1;        ok;
 A0087.tmb; A0088.tmb;    0.7680;    0.7754;    0.3713;         1;        ok;
 A0087.tmb; A0089.tmb;    0.1138;    0.4261;    0.0241;         0;        ok;
 A0087.tmb; A0111.tmb;    0.0732;    0.0277;    0.0304;         0;        ok;
 A0087.tmb; A0117.tmb;    0.0763;    0.0315;    0.0362;         0;        ok;
 A0087.tmb; A0120.tmb;    0.1320;    0.5467;    0.0284;         0;        ok;
 A0087.tmb; A0126.tmb;    0.1108;    0.0245;    0.0253;         0;        ok;
 A0087.tmb; A0130.tmb;    0.1171;    0.0249;    0.0275;         0;        ok;
 A0087.tmb; A0172.tmb;    0.1014;    0.0258;    0.0302;         0;        ok;
 A0087.tmb; A0177.tmb;    0.1379;    0.0283;    0.0333;         0;        ok;
 A0087.tmb; A0246.tmb;    0.1363;    0.0401;    0.0439;         0;        ok;
 A0087.tmb; A0310.tmb;    0.2158;    0.0441;    0.0510;         0;        ok;
 A0087.tmb; A0312.tmb;    0.2050;    0.0461;    0.0503;         0;        ok;
 A0087.tmb; A0348.tmb;    0.2271;    0.0482;    0.0549;         0;        ok;
 A0087.tmb; A0369.tmb;    0.2082;    0.0549;    0.0601;         0;        ok;
 A0087.tmb; A0483.tmb;    0.2586;    0.0714;    0.0792;         0;        ok;
 A0087.tmb; A1003.tmb;    1.7382;   11.2127;    0.2681;         0;        ok;
 A0087.tmb; A1306.tmb;    0.8319;    0.2432;    0.2635;         0;        ok;
 A0087.tmb; A1404.tmb;    1.4795;    0.2314;    0.2457;         0;        ok;
 A0087.tmb; A2003.tmb;    2.2356;    0.3691;    0.3976;         0;        ok;
 A0087.tmb;  A301.tmb;    0.3070;    1.6392;    0.0627;         0;        ok;
 A0087.tmb;  A312.tmb;    0.2034;    0.0442;    0.0501;         0;        ok;
 A0087.tmb;  A315.tmb;    0.2228;    0.0460;    0.0508;         0;        ok;
 A0087.tmb;  A320.tmb;    2.0479;    0.0478;    0.0531;         0;        ok;
 A0087.tmb;  A321.tmb;    0.2127;    0.0446;    0.0517;         0;        ok;
 A0087.tmb;  A322.tmb;    0.1872;    0.0496;    0.0555;         0;        ok;
 A0087.tmb;  A323.tmb;    0.2807;    0.0743;    0.0805;         0;        ok;
 A0087.tmb;  A328.tmb;    0.2511;    0.0469;    0.0530;         0;        ok;
 A0087.tmb;  A329.tmb;    0.2106;    0.0713;    0.0776;         0;        ok;
 A0087.tmb;  A334.tmb;    0.2786;    0.0515;    0.0551;         0;        ok;
 A0087.tmb;  A335.tmb;    0.2946;    0.0491;    0.0552;         0;        ok;
 A0087.tmb;  A339.tmb;    0.5023;    2.1742;    0.0752;         0;        ok;
 A0087.tmb;  A348.tmb;    0.2241;    0.0494;    0.0547;         0;        ok;
 A0087.tmb;  A354.tmb;    0.2257;    0.0476;    0.0538;         0;        ok;
 A0087.tmb;  A355.tmb;    0.1967;    0.0516;    0.0578;         0;        ok;
 A0087.tmb;  A369.tmb;    0.2090;    0.0544;    0.0605;         0;        ok;
 A0087.tmb;  A387.tmb;    0.1919;    0.0537;    0.0616;         0;        ok;
 A0087.tmb;  A390.tmb;    0.3818;    0.0683;    0.0734;         0;        ok;
 A0087.tmb;  A400.tmb;    0.3858;    0.3325;    0.0724;         0;        ok;
 A0087.tmb;  A447.tmb;    8.3453;    8.2268;    1.1197;         1;        ok;
 A0087.tmb;  A483.tmb;    0.2617;    0.0701;    0.0802;         0;        ok;
 A0087.tmb;  A487.tmb;    0.0835;    0.1121;    0.0793;         0;        ok;
 A0087.tmb;  A488.tmb;    0.7020;    4.1135;    0.1113;         0;        ok;
 A0087.tmb;  A489.tmb;    0.7109;    4.6635;    0.1114;         0;        ok;
 A0087.tmb;  A491.tmb;    0.6831;    3.6598;    0.1187;         0;        ok;
 A0087.tmb;  A493.tmb;    0.6785;    3.2937;    0.1034;         0;        ok;
 A0087.tmb;  A494.tmb;    0.6703;    3.9021;    0.1133;         0;        ok;
 A0087.tmb;  A496.tmb;    0.6964;    3.7085;    0.1153;         0;        ok;
 A0087.tmb;  A498.tmb;    0.6494;    5.7848;    0.1158;         0;        ok;
 A0087.tmb;  A501.tmb;    0.7239;    4.3671;    0.1137;         0;        ok;
 A0087.tmb;  A532.tmb;   11.0067;   11.1208;    1.5335;         1;        ok;
 A0087.tmb;  A569.tmb;    0.5083;    0.0997;    0.1116;         0;        ok;
 A0087.tmb;  A589.tmb;    0.8138;    4.9242;    0.1269;         0;        ok;
 A0087.tmb;  A620.tmb;    0.7041;    4.4442;    0.1240;         0;        ok;
 A0087.tmb;  A646.tmb;    0.1419;    0.1288;    0.1436;         0;        ok;
 A0087.tmb;  A667.tmb;    0.6442;    0.1249;    0.1251;         0;        ok;
 A0087.tmb;  A670.tmb;    1.2776;    0.1567;    0.2053;         0;        ok;
 A0087.tmb;  A673.tmb;    0.9124;    0.1560;    0.1492;         0;        ok;
 A0087.tmb;  A676.tmb;    1.3656;    0.1994;    0.1881;         0;        ok;
 A0087.tmb;  A678.tmb;    0.9363;    0.1562;    0.1513;         0;        ok;
 A0087.tmb;  A679.tmb;    1.2971;    0.1670;    0.1558;         0;        ok;
 A0087.tmb;  A689.tmb;    0.9974;    0.2105;    0.2370;         0;        ok;
 A0087.tmb;  A691.tmb;    1.5260;    0.1992;    0.2400;         0;        ok;
 A0087.tmb;  A692.tmb;    1.1094;    0.1741;    0.1556;         0;        ok;
 A0087.tmb;  A693.tmb;    1.2240;    0.1378;    0.1549;         0;        ok;
 A0087.tmb;  A694.tmb;    0.8405;    0.1594;    0.1687;         0;        ok;
 A0087.tmb;  A695.tmb;    1.2732;    0.1828;    0.1938;         0;        ok;
 A0087.tmb;  A700.tmb;    0.7918;    0.1416;    0.1665;         0;        ok;
 A0087.tmb;  A701.tmb;    0.8717;    0.1363;    0.1505;         0;        ok;
 A0087.tmb;  A703.tmb;    0.7376;    0.1381;    0.1519;         0;        ok;
 A0087.tmb;  A723.tmb;    0.8205;    0.1308;    0.1410;         0;        ok;
 A0087.tmb;  A728.tmb;    1.0511;    8.0389;    0.2430;         0;        ok;
 A0087.tmb;  A756.tmb;    0.6723;    0.1678;    0.1215;         0;        ok;
 A0087.tmb;  A837.tmb;    1.1872;    1.4645;    0.2071;         0;        ok;
 A0087.tmb;  A881.tmb;    1.4432;    8.7083;    0.2054;         0;        ok;
 A0087.tmb;  A980.tmb;    2.2015;   12.0280;    0.2683;         0;        ok;
 A0087.tmb;   AF1.tmb;    0.0154;    0.0156;    0.0179;         0;        ok;
 A0087.tmb;   AF2.tmb;    0.0129;    0.0149;    0.0186;         0;        ok;
 A0088.tmb; A0053.tmb;    0.0219;    0.0183;    0.0142;         0;        ok;
 A0088.tmb; A0054.tmb;    0.0225;    0.0197;    0.0230;         0;        ok;
 A0088.tmb; A0055.tmb;    0.0232;    0.0193;    0.0221;         0;        ok;
 A0088.tmb; A0056.tmb;    0.0240;    0.0136;    0.0227;         0;        ok;
 A0088.tmb; A0057.tmb;    0.0249;    0.0202;    0.0229;         0;        ok;
 A0088.tmb; A0058.tmb;    0.0253;    0.0206;    0.0237;         0;        ok;
 A0088.tmb; A0059.tmb;    0.0251;    0.0202;    0.0237;         0;        ok;
 A0088.tmb; A0060.tmb;    0.0247;    0.0208;    0.0231;         0;        ok;
 A0088.tmb; A0062.tmb;    0.0315;    0.0234;    0.0264;         0;        ok;
 A0088.tmb; A0063.tmb;    0.0403;    0.0288;    0.0367;         0;        ok;
 A0088.tmb; A0064.tmb;    0.0331;    0.0255;    0.0301;         0;        ok;
 A0088.tmb; A0065.tmb;    0.0372;    0.0277;    0.0337;         0;        ok;
 A0088.tmb; A0070.tmb;    0.0300;    0.0262;    0.0354;         0;        ok;
 A0088.tmb; A0080.tmb;    0.0423;    0.0262;    0.0413;         0;        ok;
 A0088.tmb; A0082.tmb;    0.2951;    0.0188;    0.0297;         0;        ok;
 A0088.tmb; A0083.tmb;    0.2834;    0.0180;    0.0248;         0;        ok;
 A0088.tmb; A0086.tmb;    0.0312;    0.0283;    0.0284;         0;        ok;
 A0088.tmb; A0087.tmb;    0.8112;    0.8273;    0.3775;         1;        ok;
 A0088.tmb; A0088.tmb;    0.7401;    0.7607;    0.4637;         1;        ok;
 A0088.tmb; A0089.tmb;    0.0278;    0.3629;    0.0257;         0;        ok;
 A0088.tmb; A0111.tmb;    0.0368;    0.0307;    0.0373;         0;        ok;
 A0088.tmb; A0117.tmb;    0.0391;    0.0349;    0.0467;         0;        ok;
 A0088.tmb; A0120.tmb;    0.0334;    0.4726;    0.0387;         0;        ok;
 A0088.tmb; A0126.tmb;    0.0309;    0.0258;    0.0283;         0;        ok;
 A0088.tmb; A0130.tmb;    0.0350;    0.0344;    0.0319;         0;        ok;
 A0088.tmb; A0172.tmb;    0.0357;    0.0262;    0.0325;         0;        ok;
 A0088.tmb; A0177.tmb;    0.0485;    0.0308;    0.0362;         0;        ok;
 A0088.tmb; A0246.tmb;    0.0522;    0.0426;    0.0473;         0;        ok;
 A0088.tmb; A0310.tmb;    0.0535;    0.0480;    0.0543;         0;        ok;
 A0088.tmb; A0312.tmb;    0.0611;    0.0459;    0.0521;         0;        ok;
 A0088.tmb; A0348.tmb;    0.0635;    0.0496;    0.0558;         0;        ok;
 A0088.tmb; A0369.tmb;    0.0952;    0.0838;    0.0830;         0;        ok;
 A0088.tmb; A0483.tmb;    0.0840;    0.0717;    0.0803;         0;        ok;
 A0088.tmb; A1003.tmb;    0.2732;   10.9437;    0.2654;         0;        ok;
 A0088.tmb; A1306.tmb;    0.2727;    0.2403;    0.2889;         0;        ok;
 A0088.tmb; A1404.tmb;    0.3412;    0.2282;    0.2776;         0;        ok;
 A0088.tmb; A2003.tmb;    0.5408;    0.3679;    0.4000;         0;        ok;
 A0088.tmb;  A301.tmb;    0.0675;    1.5324;    0.0633;         0;        ok;
 A0088.tmb;  A312.tmb;    0.0653;    0.0541;    0.0714;         0;        ok;
 A0088.tmb;  A315.tmb;    0.0886;    0.0805;    0.0643;         0;        ok;
 A0088.tmb;  A320.tmb;    2.1699;    0.0670;    0.0621;         0;        ok;
 A0088.tmb;  A321.tmb;    0.0736;    0.0824;    0.0905;         0;        ok;
 A0088.tmb;  A322.tmb;    0.0759;    0.0682;    0.0567;         0;        ok;
 A0088.tmb;  A323.tmb;    0.0925;    0.0841;    0.0878;         0;        ok;
 A0088.tmb;  A328.tmb;    0.0874;    0.0727;    0.0647;         0;        ok;
 A0088.tmb;  A329.tmb;    0.1299;    0.1153;    0.1103;         0;        ok;
 A0088.tmb;  A334.tmb;    0.0935;    0.0624;    0.0905;         0;        ok;
 A0088.tmb;  A335.tmb;    0.0631;    0.0505;    0.0597;         0;        ok;
 A0088.tmb;  A339.tmb;    0.1205;    1.9983;    0.0799;         0;        ok;
