======== Checking equivalence of automata =======
Automata directory:   tests/fa_timbuk_armc/
Timeout:              5 s
reading files ...
-----------------------------------------------
      aut1;      aut2;double-incl;double-incl-d;  congr-up;      '<=';
armcNFA_inclTest_24;armcNFA_inclTest_33;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_34;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_35;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_24;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_1072;   10.0000;  234.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_1073;   10.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_12;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_14;  322.0000;   18.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_15;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_16;  402.0000;  146.0000;  146.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_17;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_18;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_19;    7.0000;  113.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_20;  338.0000;    4.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_21;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_22;  340.0000;    6.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_23;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_24;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_25;  512.0000;  512.0000;  256.0000;         1;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_26;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_27;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_28;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_29;  425.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_30;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_31;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_32;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_33;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_34;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_35;  433.0000;    7.0000;    7.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_25;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_1072;    8.0000; 4307.0000;    6.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_1073;    8.0000; 4359.0000;    6.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_12;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_14;    7.0000;   22.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_15;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_16;    7.0000;  207.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_17;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_18;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_19;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_20;    8.0000;    5.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_21;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_22;    8.0000;  135.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_23;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_24;    8.0000;  474.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_25;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_26;  772.0000;  772.0000;         -;         1;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_27;    8.0000;  474.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_28;   21.0000;  467.0000;   21.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_29;    8.0000;  474.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_30;   21.0000;    8.0000;   14.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_31;   21.0000;  467.0000;   21.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_32;   21.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_33;   21.0000;    8.0000;   14.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_34;   21.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_35;   21.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_26;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_1072;    9.0000; 4521.0000;    6.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_1073;    9.0000; 4573.0000;    6.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_12;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_14;    7.0000;   22.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_15;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_16;    7.0000;  206.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_17;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_18;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_19;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_20;  451.0000;    5.0000;   15.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_21;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_22;  560.0000;  126.0000;   47.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_23;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_24;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_25;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_26;  474.0000;    8.0000;    9.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_27;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_28;  475.0000;    9.0000;    9.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_29;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_30;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_31;  475.0000;    9.0000;    9.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_32;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_33;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_34;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_35;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_27;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_1072;    9.0000; 4308.0000;    6.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_1073;    9.0000; 4360.0000;    6.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_12;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_14;    7.0000;   22.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_15;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_16;    7.0000;  207.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_17;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_18;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_19;    7.0000;  115.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_20;    9.0000;    5.0000;    9.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_21;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_22;    9.0000;  135.0000;    9.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_23;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_24;    9.0000;  475.0000;    9.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_25;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_26;  467.0000;   21.0000;   13.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_27;    9.0000;  475.0000;    9.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_28;  820.0000;  820.0000;         -;         1;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_29;    9.0000;  475.0000;    9.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_30;  430.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_31;  820.0000;  820.0000;         -;         1;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_32;  430.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_33;  430.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_34;  430.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_35;  430.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_28;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_10;    7.0000;   27.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_1072;    9.0000; 4521.0000;    6.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_1073;    9.0000; 4573.0000;    6.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_12;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_14;    7.0000;   22.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_15;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_16;    7.0000;  206.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_17;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_18;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_19;    7.0000;  119.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_20;  451.0000;    5.0000;   15.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_21;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_22;  560.0000;  126.0000;   47.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_23;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_24;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_25;    7.0000;  425.0000;    7.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_26;  474.0000;    8.0000;    9.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_27;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_28;  475.0000;    9.0000;    9.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_29;  796.0000;  796.0000;         -;         1;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_3;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_30;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_31;  475.0000;    9.0000;    9.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_32;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_33;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_34;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_35;  486.0000;    8.0000;    8.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_4;    1.0000;    7.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_6;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_8;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_29;armcNFA_inclTest_9;    1.0000;   16.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_0;    8.0000;    8.0000;    4.0000;         1;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_1;    1.0000;    5.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_10;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_1072;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_1073;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_11;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_12;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_13;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_14;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_15;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_16;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_17;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_18;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_19;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_2;    5.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_20;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_21;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_22;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_23;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_24;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_25;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_26;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_27;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_28;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_29;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_3;    8.0000;    8.0000;    4.0000;         1;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_30;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_31;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_32;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_33;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_34;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_35;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_4;    2.0000;   10.0000;    2.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_5;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_550;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_557;    1.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_6;    3.0000;   17.0000;    3.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_7;    1.0000;    6.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_8;    3.0000;    1.0000;    1.0000;         0;        ok;
armcNFA_inclTest_3;armcNFA_inclTest_9;    3.0000;   17.0000;    3.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_0;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_1;    1.0000;    3.0000;    1.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_10;    7.0000;   30.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_1072;    9.0000; 4263.0000;    6.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_1073;    9.0000; 4315.0000;    6.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_11;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_12;    7.0000;  127.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_13;    2.0000;   49.0000;    2.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_14;    7.0000;   22.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_15;    7.0000;  127.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_16;    7.0000;  209.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_17;    7.0000;  127.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_18;    7.0000;  433.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_19;    7.0000;  127.0000;    7.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_2;    7.0000;    3.0000;    5.0000;         0;        ok;
armcNFA_inclTest_30;armcNFA_inclTest_20;    8.0000;    5.0000;    8.0000;         0;        ok;
